algorithm,dataset,metric,baseline_value
ARIMA_1_1_1,hotel,MAE,87.408395
ARIMA_1_1_1,hotel,RMSE,128.586973
ARIMA_1_1_1,hotel,MAPE,9.158501
ARIMA_1_1_1,hotel,exec_ms,2.648958
SARIMA_1_1_1_1_1_0_12,airpassengers,MAE,18.939725
SARIMA_1_1_1_1_1_0_12,airpassengers,RMSE,24.024429
SARIMA_1_1_1_1_1_0_12,airpassengers,MAPE,4.259748
SARIMA_1_1_1_1_1_0_12,airpassengers,exec_ms,0.625666
SingleETS_a0.3,jj,MAE,3.523938
SingleETS_a0.3,jj,RMSE,3.981229
SingleETS_a0.3,jj,MAPE,23.960332
SingleETS_a0.3,jj,exec_ms,0.007542
DoubleETS_a0.3_g0.1,hotel,MAE,88.059509
DoubleETS_a0.3_g0.1,hotel,RMSE,124.408752
DoubleETS_a0.3_g0.1,hotel,MAPE,9.492704
DoubleETS_a0.3_g0.1,hotel,exec_ms,0.020125
HoltWinters_a0.3_b0.2_g0.1_s12,airpassengers,MAE,12.983160
HoltWinters_a0.3_b0.2_g0.1_s12,airpassengers,RMSE,19.488117
HoltWinters_a0.3_b0.2_g0.1_s12,airpassengers,MAPE,2.853050
HoltWinters_a0.3_b0.2_g0.1_s12,airpassengers,exec_ms,0.044875
SMA_window7,hotel,smoothing_mae,96.516755
SMA_window7,hotel,smoothing_rmse,113.223793
SMA_window7,hotel,exec_ms,0.052375
EMA_a0.2,hotel,smoothing_mae,70.904363
EMA_a0.2,hotel,smoothing_rmse,88.402986
EMA_a0.2,hotel,exec_ms,0.041625
STL_period12,airpassengers,seasonal_strength,0.969248
STL_period12,airpassengers,trend_strength,0.996390
STL_period12,airpassengers,remainder_var,42.107957
STL_period12,airpassengers,exec_ms,0.343125
VAR_p1,hotel+ca_unemp,MAE,153.306280
VAR_p1,hotel+ca_unemp,RMSE,194.790198
VAR_p1,hotel+ca_unemp,MAPE,15.330999
VAR_p1,hotel+ca_unemp,exec_ms,0.064125
ADF_test,hotel,statistic,-9.112373
ADF_test,hotel,pvalue,0.010000
ADF_test,hotel,exec_ms,2.540917
KPSS_test,hotel,statistic,1.290705
KPSS_test,hotel,exec_ms,0.099125
LocalLevel_MLE,jj,MAE,3.478099
LocalLevel_MLE,jj,RMSE,3.928678
LocalLevel_MLE,jj,MAPE,23.659263
LocalLevel_MLE,jj,exec_ms,0.668208
AutoARIMA_max3_AIC,hotel,MAE,88.839202
AutoARIMA_max3_AIC,hotel,RMSE,129.604577
AutoARIMA_max3_AIC,hotel,MAPE,9.403703
AutoARIMA_max3_AIC,hotel,exec_ms,92.739416
WMA_period7,hotel,smoothing_mae,75.847663
WMA_period7,hotel,smoothing_rmse,89.063602
WMA_period7,hotel,exec_ms,0.102375
LjungBox_lag12,hotel,statistic,3.767518
LjungBox_lag12,hotel,pvalue,0.986720
LjungBox_lag12,hotel,exec_ms,0.228750
Imputation_linear,hotel,imputation_mae,36.850000
Imputation_linear,hotel,exec_ms,0.018333
BoxCox_lambda,airpassengers,lambda,-1.000000
BoxCox_lambda,airpassengers,exec_ms,0.365083
